Voltage_V,Current_A,State_x
-0.20468227424749175,-7.431775468533128e-05,0.8066270419030898
-0.1979933110367893,-5.7406079451210116e-05,0.7398883800282744
-0.19130434782608696,-2.5340882046883247e-05,0.5431542308870185
-0.18461538461538463,-6.48678538772573e-05,0.7964172834869826
-0.1779264214046823,-1.4026583809525157e-05,0.42736374557824364
-0.17123745819397995,-3.6518818703092583e-06,0.1537736683092332
-0.16454849498327762,-4.6824008634767505e-06,0.2129188560924069
-0.15785953177257528,-7.478287644523926e-05,0.8979890089278152
-0.15117056856187294,-5.33835703675055e-06,0.2575162120089892
-0.1444816053511706,-5.307602020881425e-05,0.81030769927552
-0.13779264214046827,-2.50602714237117e-05,0.6182774043239285
-0.13110367892976593,-2.394732108485591e-06,0.1221675182379987
-0.1244147157190636,-2.1845665317239888e-05,0.6097172268237238
-0.11772575250836126,-4.205298238656594e-05,0.8015263541690736
-0.11103678929765892,-3.474688166172818e-06,0.23251124461111827
-0.10434782608695659,-4.2480915634863985e-06,0.2870845308260983
-0.09765886287625425,-4.4132830312673606e-06,0.308900411577398
-0.09096989966555191,-5.193241601247133e-06,0.35814620387459417
-0.08428093645484958,-2.1413033487030362e-05,0.703616776287248
-0.07759197324414724,-1.7706637906310414e-06,0.16761899377553116
-0.0709030100334449,-3.3117272467391295e-05,0.8926486209730115
-0.06421404682274257,-1.8836207884098836e-06,0.21917320801073867
-0.05752508361204023,-2.0466586976273868e-05,0.8002831697187552
-0.05083612040133789,-9.716717943469086e-07,0.13141487247585318
-0.044147157190635555,-1.1238687736675658e-06,0.19003105704118983
-0.03745819397993322,-1.8956370963713371e-06,0.33267630387133873
-0.030769230769230882,-1.1738741046705328e-05,0.8223944014689009
-0.024080267558528434,-9.583819640700099e-06,0.8362584848613897
-0.017391304347826098,-3.085015397560546e-07,0.1162038263720283
-0.010702341137123761,-2.7798112114835823e-06,0.7095584552239003
-0.004013377926421424,-2.237227381071086e-07,0.35309940888065205
0.0026755852842809125,2.1882860690118652e-07,0.4353622642890791
0.00936454849498325,1.3014090207833804e-06,0.5542528792365119
0.016053511705685586,3.4364550525068476e-06,0.6589021362055936
0.022742474916387923,4.2147018525878853e-07,0.1251170919804867
0.02943143812709026,4.97056881241455e-07,0.10620769787228435
0.036120401337792596,8.975590817185072e-06,0.6976885448981406
0.04280936454849493,1.9021500348698396e-05,0.8743028487537082
0.04949832775919727,2.4978623634508365e-06,0.33207953158463416
0.056187290969899606,2.354645206088732e-05,0.8537061544047613
0.06287625418060194,9.4635032614406e-06,0.5729025979089756
0.06956521739130428,1.9358040957312443e-06,0.20831992946156827
0.07625418060200662,1.7650553585920088e-06,0.17052975196510678
0.08294314381270895,1.4199534288114825e-05,0.6035890475471102
0.08963210702341129,9.984503494338478e-06,0.5037084284456436
0.09632107023411363,1.142240114352597e-05,0.5178475746038359
0.10301003344481596,1.7573675943522935e-05,0.6027500410872968
0.1096989966555183,4.323494369108831e-06,0.2803307248386523
0.11638795986622064,5.275008751978402e-06,0.30951058542023735
0.12307692307692297,1.6791949798243848e-05,0.5499791058223923
0.1297658862876253,9.58197211043387e-06,0.4131960180611981
0.13645484949832765,3.008044809872353e-05,0.6664060572784771
0.1431438127090301,5.389864386804782e-06,0.270834192802585
0.14983277591973243,7.428742372563561e-06,0.3283616214077559
0.15652173913043477,5.178306724017139e-05,0.7781429299993646
0.1632107023411371,1.557887770225289e-05,0.4692628700915571
0.16989966555183944,3.7265133781528592e-06,0.15951251307358102
0.17658862876254178,6.036787980102318e-05,0.7880171262562813
0.18327759197324411,1.504996613167163e-05,0.43623552257656095
0.18996655518394645,2.2735781299666143e-05,0.5199370128551245
0.1966555183946488,3.621910573014809e-05,0.6213617862091194
0.20334448160535112,1.3916205655268846e-05,0.39683268475981126
0.21003344481605346,9.712342279583468e-05,0.8889022367126581
0.2167224080267558,1.0417924614292532e-05,0.3218589081999477
0.22341137123745813,4.528176453927665e-05,0.645102567984699
0.23010033444816047,2.9568137153832737e-05,0.536168473061976
0.2367892976588628,2.8559322827794145e-05,0.5216920319329386
0.24347826086956514,4.111454381675328e-06,0.1061799099248571
0.2501672240802675,6.413880011238812e-05,0.7060539715666935
0.2568561872909698,9.237117085035799e-06,0.26129162505170156
0.26354515050167215,6.417065864601271e-05,0.6922962002149623
0.2702341137123745,6.939112658450941e-06,0.19180373537731343
0.2769230769230768,2.496405363601101e-05,0.4566580634904963
0.28361204013377916,1.3692044522825805e-05,0.32276184400005126
0.2903010033444815,1.0800295496862625e-05,0.26833770391390194
0.29698996655518384,1.9880311573201897e-05,0.39208728594452125
0.3036789297658862,8.703274358691085e-05,0.7366277433248668
0.3103678929765885,7.229549578840272e-06,0.17182146105392093
0.31705685618729085,6.0173598421539225e-05,0.6287463620143698
0.3237458193979932,1.2640837308207368e-05,0.27838441223798827
0.3304347826086955,3.145672077037142e-05,0.4686724617043133
0.33712374581939786,5.602974718115674e-05,0.5964626942747298
0.3438127090301002,1.0526797080057857e-05,0.22800864860655717
0.35050167224080253,0.00014225542206091282,0.8428045528580054
0.35719063545150487,6.547311628810312e-05,0.6201947072527823
0.3638795986622072,4.971053742993238e-05,0.5502811057804874
0.37056856187290954,4.6136173236314515e-05,0.5289280004844347
0.3772575250836119,9.147706615685294e-05,0.6911968515982985
0.3839464882943142,0.0001609784149917044,0.8538723091185437
0.39063545150501655,1.82310800126819e-05,0.31565347934735655
0.3973244147157189,8.004390376631789e-06,0.14214166965682892
0.40401337792642145,1.2904501156350038e-05,0.236742009810886
0.4107023411371238,4.403238181630618e-05,0.4951166027401739
0.4173913043478261,9.298852185398433e-05,0.669122003037371
0.42408026755852846,4.9323918327120085e-05,0.5134505785757788
0.4307692307692308,1.6946011011157714e-05,0.2799426880945113
0.43745819397993313,1.7554627937745253e-05,0.2840824770374687
0.44414715719063547,0.0001913240225080252,0.8632796243780417
0.4508361204013378,2.7060286559267165e-05,0.36879648818781907
0.45752508361204014,9.240687711683412e-05,0.6442200198238347
0.4642140468227425,0.00011094323596068004,0.6873807201023898
0.4709030100334448,3.396345165141856e-05,0.4081219939912002
0.47759197324414715,5.8188939426276095e-05,0.5239965580875638
0.4842809364548495,1.2370236828098445e-05,0.19072468194711556
0.4909698996655518,4.548593582051671e-05,0.46267235501181725
0.49765886287625416,9.970833043224393e-06,0.14102161346193887
0.5043478260869565,3.82538647681143e-05,0.4189954394921027
0.5110367892976588,0.00019970149985681384,0.8302146337072963
0.5177257525083612,4.755395973001655e-05,0.4607773532538303
0.5244147157190635,1.1161697297325226e-05,0.15336778924375052
0.5311036789297658,0.0002524281273179368,0.8992396412725822
0.5377926421404682,0.0002558511159563252,0.8996031703311845
0.5444816053511705,3.289207272065217e-05,0.3701657837405269
0.5511705685618729,2.5535564349882105e-05,0.31411698949869726
0.5578595317725752,5.659311039777315e-05,0.48277387291642004
0.5645484949832775,2.0280830859953438e-05,0.26107096839130917
0.5712374581939799,0.00013764297385833872,0.6895346614951626
0.5779264214046822,1.8903935131514008e-05,0.24166005206145658
0.5846153846153845,1.7355044658609458e-05,0.22163694419493868
0.5913043478260869,3.7855580497006756e-05,0.3825458139486525
0.5979933110367892,4.540097865325795e-05,0.4192065948646243
0.6046822742474915,0.0002473134848255718,0.8454016558427035
0.6113712374581939,7.800540362697853e-05,0.5345380791113914
0.6180602006688962,5.742388325993286e-05,0.4633015463701641
0.6247491638795986,7.192759162019221e-05,0.5111488991730769
0.6314381270903009,0.0002581668066135603,0.8452840414889692
0.6381270903010032,1.2717364304013692e-05,0.13993623624539062
0.6448160535117056,0.00022674743258327358,0.796662206487651
0.6515050167224079,3.447460444716352e-05,0.34208489737682213
0.6581939799331102,9.017804750973617e-05,0.5509512806980074
0.6648829431438126,0.00010765942447114632,0.5902252335529715
0.6715719063545149,2.4477275960360723e-05,0.26407449627658597
0.6782608695652173,1.1171044675148541e-05,0.10110405541488153
0.6849498327759196,4.96782888966261e-05,0.409327061804997
0.6916387959866219,2.4733826304465208e-05,0.2601288162726013
0.6983277591973243,4.0984358682825404e-05,0.36402075738971873
0.7050167224080266,0.00017655426503042587,0.6997552726494607
0.7117056856187289,7.034030272567406e-05,0.4769730932569688
0.7183946488294313,4.780596626107583e-05,0.39082286834125124
0.7250836120401336,0.0003292724392760259,0.882213616011355
0.7317725752508359,7.847183618066978e-05,0.495164412529144
0.7384615384615383,0.00023131000881892872,0.7620137712974289
0.7451505016722408,3.5189675008755906e-05,0.3181325542592265
0.7518394648829432,0.00027800834064984123,0.8123839970977932
0.7585284280936455,3.695371745769612e-05,0.32467003567124025
0.7652173913043478,3.738032733938437e-05,0.3252374398569442
0.7719063545150502,8.605054887671782e-05,0.5038774683163172
0.7785953177257525,6.83707848551308e-05,0.45089685959976367
0.7852842809364549,6.927017251137435e-05,0.4518868762629821
0.7919732441471572,0.00010313062212925424,0.5392206762131613
0.7986622073578595,0.0003654347472696789,0.8849889362575454
0.8053511705685619,0.00015787500224441982,0.6367682915604669
0.8120401337792642,2.8355786992572454e-05,0.25518893316326513
0.8187290969899665,5.3087793426700814e-05,0.3852706170060124
0.8254180602006689,6.682152988764726e-05,0.4331350254028986
0.8321070234113712,0.00029052690170796176,0.7944650017944332
0.8387959866220736,0.00010471714081897831,0.529553245212808
0.8454849498327759,3.1495398905675184e-05,0.2686027579179343
0.8521739130434782,0.00020383419107332374,0.6876023806712334
0.8588628762541806,0.0003247310974307279,0.8194949424253256
0.8655518394648829,0.0003727866721384374,0.863218691013835
0.8722408026755852,9.27693294896857e-05,0.4933239685160088
0.8789297658862876,4.039461848565462e-05,0.3124319846096453
0.8856187290969899,0.00015020243592519744,0.6013334166131223
0.8923076923076922,0.00018514824236374515,0.6510040987220733
0.8989966555183946,2.824197248088681e-05,0.23331376399606116
0.9056856187290969,0.00018829478577155019,0.6515015614949263
0.9123745819397993,0.00017295103903020674,0.6284515013272014
0.9190635451505016,3.65732077314555e-05,0.28233759072704534
0.9257525083612039,0.0001395160088589062,0.5732083133067974
0.9324414715719063,8.022600596233071e-05,0.44642563750987174
0.9391304347826086,4.3522627863742965e-05,0.3141796464201212
0.9458193979933109,0.0002257038609809238,0.6869863946593829
0.9525083612040133,3.9142881187158945e-05,0.28904046290885876
0.9591973244147156,9.854127745794238e-05,0.4855800854580985
0.965886287625418,0.00039529860343954376,0.8456188865886277
0.9725752508361203,0.00039019624378113584,0.8389296402458613
0.9792642140468226,0.00029866469934299966,0.7542934676747305
0.985953177257525,7.996062774388423e-05,0.43352462558911975
0.9926421404682273,0.00013711211185947207,0.552839516536141
0.9993311036789296,0.00020009748519682192,0.6420542464591693
1.006020066889632,0.00011977562776251464,0.5187494541709268
1.0127090301003343,7.32465976408747e-05,0.4087287634096858
1.0193979933110366,3.7459223032844785e-05,0.265768770267133
1.026086956521739,0.00033431846684720256,0.7735925070461009
1.0327759197324413,0.0004564778743255458,0.8724070228222741
1.0394648829431437,2.016233843806288e-05,0.1344124776130542
1.046153846153846,4.937249214272192e-05,0.3179963676018268
1.0528428093645483,0.00020924612613999367,0.6401913058714965
1.0595317725752507,8.7907199047107e-05,0.4384864126540641
1.066220735785953,0.0004436925576493984,0.8512925683194608
1.0729096989966553,0.00017574409995970604,0.5929816700578839
1.0795986622073577,0.00012944658742466728,0.5203532286742361
1.0862876254180602,2.9495710132248972e-05,0.20327431613301236
1.0929765886287626,0.0002905069612202772,0.715810676442019
1.099665551839465,7.966049364273508e-05,0.4090661518914709
1.1063545150501672,2.8909600223483465e-05,0.195389176042855
1.1130434782608696,2.1135196928480017e-05,0.13007548808678485
1.119732441471572,0.00012982160577429557,0.5127332441559435
1.1264214046822743,0.00014778622694250094,0.5409455483927983
1.1331103678929766,0.0002232218940729034,0.6379928263593914
1.139799331103679,0.0003133222420355931,0.7250359683788393
1.1464882943143813,9.440017029990419e-05,0.4368261138889845
1.1531772575250836,0.00017918948437515878,0.5804329835363705
1.159866220735786,8.005948051833255e-05,0.3986704710321757
1.1665551839464883,2.8154471295670776e-05,0.17908927150651746
1.1732441471571906,0.00045633451337330803,0.8286792347571565
1.179933110367893,0.00018281436806291476,0.5797442486997063
1.1866220735785953,0.00016119874350771878,0.5489794148605946
1.1933110367892976,0.0004028607092818119,0.784221579985381
1.2,0.0001629549974170668,0.5488926638340329
