Voltage_V,Current_A,State_x
-0.5190635451505017,-5.190635451505017e-06,0.3538283854562567
-0.5123745819397993,-5.123745819397994e-06,0.43186096956290543
-0.505685618729097,-0.000505685618729097,0.7930473263066927
-0.49899665551839467,-4.989966555183946e-06,0.3003642923172054
-0.49230769230769234,-9.040461816408668e-06,0.48642741141016355
-0.48561872909699,-0.00048561872909699,0.8884478284885641
-0.47892976588628766,-8.366722695476587e-06,0.5155880954078474
-0.4722408026755853,-0.0004722408026755853,0.5903156206103741
-0.465551839464883,-4.65551839464883e-06,0.196502932792259
-0.45886287625418065,-0.00045886287625418064,0.7610726404054666
-0.4521739130434783,-0.00045217391304347833,0.5824481027287419
-0.445484949832776,-1.910241336724539e-05,0.5360544051731719
-0.43879598662207364,-4.387959866220736e-06,0.37421106701944673
-0.4321070234113713,-4.321070234113713e-06,0.34329663122174725
-0.42541806020066897,-4.2541806020066895e-06,0.43361776881976133
-0.41872909698996663,-0.00041872909698996663,0.6450406126342373
-0.41204013377926424,-0.0004120401337792642,0.80036547343614
-0.4053511705685619,-7.032154389377962e-06,0.5083378699824089
-0.39866220735785957,-0.00039866220735785955,0.6354510263698179
-0.39197324414715723,-0.00039197324414715724,0.5687492420497703
-0.3852842809364549,-0.0003852842809364549,0.5999228016764799
-0.37859531772575256,-0.00037859531772575257,0.6397512407902599
-0.3719063545150502,-0.0003719063545150502,0.7738739500962059
-0.3652173913043479,-3.6521739130434787e-06,0.166555990665951
-0.35852842809364555,-0.00035852842809364554,0.7109462731546706
-0.3518394648829432,-3.518394648829432e-06,0.2949330996294992
-0.3451505016722409,-3.451505016722409e-06,0.2553783684630167
-0.33846153846153854,-0.0003384615384615385,0.5579655659931785
-0.3317725752508362,-3.317725752508362e-06,0.1765700132899097
-0.3250836120401338,-0.0003250836120401338,0.8082614610201116
-0.31839464882943147,-0.0003183946488294315,0.601799177641015
-0.31170568561872913,-0.0003117056856187291,0.6787330865519638
-0.3050167224080268,-3.050167224080268e-06,0.11290336535601347
-0.29832775919732446,-0.00029832775919732445,0.5755455035560341
-0.2916387959866221,-4.389887653526634e-06,0.545428153915431
-0.2849498327759198,-2.8494983277591977e-06,0.2271677153157782
-0.27826086956521745,-2.7826086956521744e-06,0.22245641209981848
-0.2715719063545151,-0.0002715719063545151,0.6564236230167287
-0.2648829431438128,-2.648829431438128e-06,0.3550131411055011
-0.25819397993311044,-0.00025819397993311045,0.6535762364254557
-0.2515050167224081,-8.238963341891406e-06,0.5435065997742177
-0.24481605351170577,-2.4481605351170576e-06,0.41116045929851575
-0.23812709030100343,-0.00023812709030100344,0.8401059916911889
-0.2314381270903011,-0.00023143812709030108,0.773335997530173
-0.22474916387959876,-2.2474916387959874e-06,0.38591805334654106
-0.21806020066889642,-2.180602006688964e-06,0.13487317103923246
-0.21137123745819408,-2.113712374581941e-06,0.34381445872887795
-0.20468227424749175,-2.0468227424749176e-06,0.4185485455343848
-0.1979933110367893,-0.0001979933110367893,0.6639670643610898
-0.19130434782608696,-0.00019130434782608697,0.896286785627214
-0.18461538461538463,-1.8461538461538462e-06,0.38473189257396767
-0.1779264214046823,-0.0001779264214046823,0.7100382510283471
-0.17123745819397995,-0.00017123745819397996,0.574541533249777
-0.16454849498327762,-0.0001645484949832776,0.6533614389601416
-0.15785953177257528,-1.5785953177257527e-06,0.2209019618784642
-0.15117056856187294,-1.5117056856187294e-06,0.41910103418092526
-0.1444816053511706,-1.444816053511706e-06,0.2926847181788996
-0.13779264214046827,-1.3779264214046827e-06,0.37476481123866
-0.13110367892976593,-3.088858179403406e-06,0.5105025233592018
-0.1244147157190636,-0.0001244147157190636,0.6332996401312573
-0.11772575250836126,-1.1772575250836127e-06,0.18472678804545106
-0.11103678929765892,-1.1103678929765892e-06,0.20471596053126462
-0.10434782608695659,-1.0434782608695659e-06,0.35758448517464647
-0.09765886287625425,-9.765886287625425e-05,0.6292514693329949
-0.09096989966555191,-9.096989966555191e-05,0.7772049802165777
-0.08428093645484958,-1.8379557213426212e-06,0.5426058758373707
-0.07759197324414724,-7.759197324414724e-05,0.7835619900196038
-0.0709030100334449,-7.09030100334449e-07,0.40787024902060887
-0.06421404682274257,-6.421404682274256e-07,0.3534303176947038
-0.05752508361204023,-5.752508361204023e-07,0.3834117404733428
-0.05083612040133789,-5.083612040133789e-07,0.23686546336407927
-0.044147157190635555,-4.414715719063556e-05,0.7632901076015124
-0.03745819397993322,-3.745819397993322e-07,0.37093667673146136
-0.030769230769230882,-3.297785129485267e-07,0.5418960602352585
-0.024080267558528434,-2.4080267558528433e-05,0.5628411744870664
-0.017391304347826098,-2.939613151868467e-07,0.5172264475178658
-0.010702341137123761,-1.0702341137123761e-07,0.10215045165945656
-0.004013377926421424,-4.0133779264214245e-06,0.890676335426256
0.0026755852842809125,2.6755852842809124e-06,0.824273260529288
0.00936454849498325,9.364548494983249e-08,0.26610868895705964
0.016053511705685586,1.6053511705685587e-07,0.33399153023393985
0.022742474916387923,2.3970486590271565e-07,0.5160081224579868
0.02943143812709026,2.9431438127090258e-05,0.8215290981285365
0.036120401337792596,3.6120401337792596e-05,0.8869047079293786
0.04280936454849493,4.2809364548494934e-07,0.3060336513232665
0.04949832775919727,4.949832775919727e-05,0.5514872343398254
0.056187290969899606,5.6187290969899605e-05,0.7455749473097434
0.06287625418060194,6.287625418060194e-07,0.4154960431622199
0.06956521739130428,6.956521739130427e-05,0.6848584286756456
0.07625418060200662,7.625418060200661e-07,0.22885521154337188
0.08294314381270895,8.294314381270896e-05,0.5805588542668719
0.08963210702341129,8.963210702341129e-05,0.7926915666426118
0.09632107023411363,9.632107023411362e-05,0.8868172873628445
0.10301003344481596,1.0301003344481597e-06,0.16349263230241257
0.1096989966555183,1.096989966555183e-06,0.4426778197607594
0.11638795986622064,1.1638795986622064e-06,0.26363428763714214
0.12307692307692297,2.195941896889513e-06,0.4605091924149879
0.1297658862876253,2.566796475940259e-06,0.5382108581030832
0.13645484949832765,1.3645484949832765e-06,0.1746613682958566
0.1431438127090301,1.431438127090301e-06,0.3374886203845436
0.14983277591973243,0.00014983277591973243,0.842067392121718
0.15652173913043477,0.00015652173913043477,0.5552029851441563
0.1632107023411371,0.00012092468425528883,0.46592959801888956
0.16989966555183944,0.00016989966555183944,0.7028207926384916
0.17658862876254178,0.00017658862876254177,0.6934897214736299
0.18327759197324411,1.832775919732441e-06,0.13886322627541503
0.18996655518394645,0.00018996655518394644,0.6669579163541968
0.1966555183946488,0.00019665551839464877,0.7713946782440669
0.20334448160535112,2.033444816053511e-06,0.23275030736556312
0.21003344481605346,0.00021003344481605347,0.7247983503999659
0.2167224080267558,2.167224080267558e-06,0.32922929338328155
0.22341137123745813,2.2341137123745814e-06,0.34517580266364584
0.23010033444816047,0.00023010033444816047,0.6322091722797464
0.2367892976588628,2.367892976588628e-06,0.18911373728617262
0.24347826086956514,0.00024347826086956514,0.6318979590426355
0.2501672240802675,0.0002501672240802675,0.8102854341409781
0.2568561872909698,0.0002568561872909698,0.6570490145883251
0.26354515050167215,5.4218455256527306e-06,0.45226230133232725
0.2702341137123745,2.9114394095099175e-06,0.45057150750177977
0.2769230769230768,0.00027692307692307684,0.7120768761914452
0.28361204013377916,0.00028361204013377915,0.5525136009807062
0.2903010033444815,2.903010033444815e-06,0.1679233305534541
0.29698996655518384,0.0002969899665551838,0.5661368702891237
0.3036789297658862,0.0003036789297658862,0.7518749623147277
0.3103678929765885,3.1036789297658852e-06,0.36965310675808805
0.31705685618729085,0.00031705685618729085,0.8420612636603116
0.3237458193979932,0.0003237458193979932,0.7005736002745343
0.3304347826086955,0.0003304347826086955,0.5592510601199716
0.33712374581939786,0.0003371237458193979,0.7013151910343347
0.3438127090301002,3.438127090301002e-06,0.16331916859056417
0.35050167224080253,0.00035050167224080254,0.7875112605444892
0.35719063545150487,0.00035719063545150485,0.7572032905604463
0.3638795986622072,0.0003638795986622072,0.8278973276881672
0.37056856187290954,3.7056856187290955e-06,0.20290495800750402
0.3772575250836119,3.772575250836119e-06,0.1654240696751882
0.3839464882943142,3.839464882943142e-06,0.21073245822527184
0.39063545150501655,3.906354515050165e-06,0.4195029680822401
0.3973244147157189,3.973244147157189e-06,0.4394454888647935
0.40401337792642145,1.9575995727152408e-05,0.5497747029847245
0.4107023411371238,4.107023411371238e-06,0.19779483970600406
0.4173913043478261,4.173913043478261e-06,0.2611196011050967
0.42408026755852846,0.00042408026755852847,0.7493154786272173
0.4307692307692308,6.996388992292075e-05,0.47439005924539956
0.43745819397993313,0.00043745819397993313,0.7463505675868881
0.44414715719063547,4.441471571906355e-06,0.10594110283569043
0.4508361204013378,1.0923770052293161e-05,0.5412741807859244
0.45752508361204014,0.00045752508361204016,0.8455457184613425
0.4642140468227425,0.00046421404682274247,0.5657403673166961
0.4709030100334448,4.709030100334448e-06,0.2648765819562193
0.47759197324414715,0.00047759197324414714,0.6742060498236461
0.4842809364548495,4.842809364548495e-06,0.4031886797591342
0.4909698996655518,0.0004909698996655519,0.6347071578075678
0.49765886287625416,4.976588628762542e-06,0.12345577831501703
0.5043478260869565,0.0005043478260869565,0.6087202874810849
0.5110367892976588,5.1103678929765886e-06,0.12575834795033922
0.5177257525083612,0.0005177257525083612,0.6958245241134128
0.5244147157190635,1.3848766251956366e-05,0.47833040179076414
0.5311036789297658,5.311036789297658e-06,0.19740348437844296
0.5377926421404682,6.2637341364233005e-06,0.5341087406308048
0.5444816053511705,5.444816053511705e-06,0.15341955458000378
0.5511705685618729,0.0005511705685618728,0.6226918970824326
0.5578595317725752,0.0005578595317725752,0.8968690618942604
0.5645484949832775,0.0005645484949832776,0.7155178696591699
0.5712374581939799,0.0005712374581939799,0.5590192909270596
0.5779264214046822,5.779264214046822e-06,0.1821082073686367
0.5846153846153845,0.0005846153846153845,0.6598672598183317
0.5913043478260869,0.0005913043478260869,0.6289342938623449
0.5979933110367892,5.979933110367892e-06,0.13927770449822108
0.6046822742474915,0.0006046822742474915,0.7338394414756725
0.6113712374581939,0.00016821327923263472,0.5149732727124041
0.6180602006688962,6.180602006688962e-06,0.4406941553599353
0.6247491638795986,0.0006247491638795985,0.7305497388811725
0.6314381270903009,6.314381270903009e-06,0.42925537856706975
0.6381270903010032,6.929026092837748e-06,0.4848210204041229
0.6448160535117056,6.448160535117056e-06,0.24530307413905972
0.6515050167224079,6.515050167224079e-06,0.3570551196051429
0.6581939799331102,0.0006581939799331102,0.776426397250055
0.6648829431438126,6.648829431438126e-06,0.2495229991413723
0.6715719063545149,6.715719063545149e-06,0.43383284872267536
0.6782608695652173,0.0006782608695652172,0.8912276059162395
0.6849498327759196,6.849498327759196e-06,0.28927984936441553
0.6916387959866219,0.000691638795986622,0.8334658663510631
0.6983277591973243,0.0006983277591973243,0.8347179742445064
0.7050167224080266,7.050167224080266e-06,0.17303707376256144
0.7117056856187289,1.0403624616861956e-05,0.4709221799084128
0.7183946488294313,7.93645115071584e-06,0.5017730682582296
0.7250836120401336,7.250836120401336e-06,0.350935160041702
0.7317725752508359,7.317725752508359e-06,0.1378716297901896
0.7384615384615383,7.3846153846153825e-06,0.29334850979631827
0.7451505016722408,7.451505016722408e-06,0.17642371324428874
0.7518394648829432,7.5183946488294315e-06,0.29059992456992945
0.7585284280936455,0.0007585284280936456,0.7462328690321248
0.7652173913043478,0.0007652173913043479,0.8159826303088094
0.7719063545150502,7.719063545150502e-06,0.13457831366371745
0.7785953177257525,7.785953177257525e-06,0.34155746901017525
0.7852842809364549,0.0007852842809364549,0.8844657588754301
0.7919732441471572,1.2952299419941952e-05,0.5316038580429883
0.7986622073578595,0.0007986622073578595,0.601047489367885
0.8053511705685619,8.053511705685619e-06,0.10443632672552364
0.8120401337792642,9.977960542089864e-06,0.4879275547540475
0.8187290969899665,0.0008187290969899665,0.8906628276979099
0.8254180602006689,8.254180602006688e-06,0.40014842198623846
0.8321070234113712,8.321070234113712e-06,0.177630526911089
0.8387959866220736,2.4512692461473275e-05,0.46952700925475876
0.8454849498327759,0.0008454849498327759,0.8704035727938065
0.8521739130434782,8.521739130434782e-06,0.37346449085201316
0.8588628762541806,0.0008588628762541806,0.7391381865720106
0.8655518394648829,0.0008655518394648829,0.7390770649704496
0.8722408026755852,8.722408026755853e-06,0.2665986373911493
0.8789297658862876,2.4684145515978844e-05,0.4546941614409694
0.8856187290969899,0.0008856187290969899,0.6724810201234439
0.8923076923076922,8.923076923076923e-06,0.42841582833114233
0.8989966555183946,8.989966555183946e-06,0.25280556429633694
0.9056856187290969,0.000905685618729097,0.8739954454451347
0.9123745819397993,0.0009123745819397993,0.6206002931810347
0.9190635451505016,0.0009190635451505016,0.7923678812183196
0.9257525083612039,9.25752508361204e-06,0.12019388623971494
0.9324414715719063,9.324414715719063e-06,0.3135246518329078
0.9391304347826086,2.3716883069370545e-05,0.5016568802613943
0.9458193979933109,9.458193979933109e-06,0.1539589081040414
0.9525083612040133,0.0009525083612040132,0.8944266088758334
0.9591973244147156,9.591973244147156e-06,0.2891699169584231
0.965886287625418,9.658862876254179e-06,0.3994337458763585
0.9725752508361203,9.725752508361202e-06,0.271209531926677
0.9792642140468226,9.792642140468225e-06,0.18435669288436066
0.985953177257525,9.85953177257525e-06,0.28598382848338866
0.9926421404682273,9.926421404682274e-06,0.34048810840256377
0.9993311036789296,0.0009993311036789296,0.6075538143195514
1.006020066889632,1.006020066889632e-05,0.3249878251623268
1.0127090301003343,1.0127090301003344e-05,0.38982140878126104
1.0193979933110366,1.0193979933110367e-05,0.10475427497882386
1.026086956521739,1.026086956521739e-05,0.3925753007418916
1.0327759197324413,1.3638522714142636e-05,0.5271087853586357
1.0394648829431437,1.0394648829431437e-05,0.22961266964042473
1.046153846153846,0.001046153846153846,0.5779464866883001
1.0528428093645483,1.0528428093645483e-05,0.3345219749017435
1.0595317725752507,0.0010595317725752506,0.6056403958413823
1.066220735785953,1.066220735785953e-05,0.12095728420067503
1.0729096989966553,0.0010729096989966554,0.8100747683742199
1.0795986622073577,1.0795986622073576e-05,0.11289490433869914
1.0862876254180602,1.0862876254180603e-05,0.2015664248287691
1.0929765886287626,0.0010929765886287625,0.7217299692564818
1.099665551839465,1.099665551839465e-05,0.1367161857617365
1.1063545150501672,0.0011063545150501672,0.6687989548764081
1.1130434782608696,0.0011130434782608697,0.8768369124081031
1.119732441471572,0.001119732441471572,0.7973463465138458
1.1264214046822743,0.0011264214046822743,0.6681293210565589
1.1331103678929766,0.0011331103678929766,0.8668077944173335
1.139799331103679,1.1397993311036789e-05,0.4438506703092656
1.1464882943143813,0.0011464882943143812,0.7983031314574459
1.1531772575250836,1.1531772575250836e-05,0.38476613437889173
1.159866220735786,0.0011598662207357858,0.8438109223230774
1.1665551839464883,1.1665551839464882e-05,0.2190221249936829
1.1732441471571906,0.0011732441471571907,0.8520232119426189
1.179933110367893,0.001179933110367893,0.7661729578265701
1.1866220735785953,0.0011866220735785953,0.7768438705571713
1.1933110367892976,1.1933110367892977e-05,0.1991384079391555
1.2,0.0012,0.5771895186733896
